,Open,High,Low,Close,Volume
2026-01-30 11:34:00,1173.0,1173.0,1169.0,1169.0,0
2026-01-30 11:35:00,1169.0,1169.99,1169.0,1169.99,0
2026-01-30 11:36:00,1169.99,1169.99,1169.89,1169.89,0
2026-01-30 11:37:00,1169.89,1171.6,1169.89,1171.6,0
2026-01-30 11:38:00,1171.6,1171.6,1171.6,1171.6,0
2026-01-30 11:39:00,1171.6,1171.6,1168.0,1168.0,0
2026-01-30 11:40:00,1168.0,1168.0,1168.0,1168.0,0
2026-01-30 11:41:00,1168.0,1168.0,1166.0,1166.0,0
2026-01-30 11:42:00,1166.0,1166.0,1165.9,1165.9,0
2026-01-30 11:43:00,1165.9,1165.9,1165.0,1165.0,0
2026-01-30 11:44:00,1165.0,1165.0,1164.95,1164.95,0
2026-01-30 11:45:00,1164.95,1164.95,1164.89,1164.89,0
2026-01-30 11:46:00,1164.89,1164.95,1164.89,1164.95,0
2026-01-30 11:47:00,1164.95,1167.65,1164.95,1167.65,0
2026-01-30 11:48:00,1167.65,1167.65,1167.65,1167.65,0
2026-01-30 11:49:00,1167.65,1167.65,1167.6,1167.6,0
2026-01-30 11:50:00,1167.6,1167.6,1167.6,1167.6,0
2026-01-30 11:51:00,1167.6,1167.6,1164.95,1164.95,0
2026-01-30 11:52:00,1164.95,1167.3,1164.95,1167.3,0
2026-01-30 11:53:00,1167.3,1167.3,1166.95,1166.95,0
2026-01-30 11:54:00,1166.95,1167.25,1166.95,1167.25,0
2026-01-30 11:55:00,1167.25,1169.61,1167.25,1169.61,0
2026-01-30 11:56:00,1169.61,1169.61,1169.61,1169.61,0
2026-01-30 11:57:00,1169.61,1171.0,1169.61,1171.0,0
2026-01-30 11:58:00,1171.0,1171.95,1171.0,1171.95,0
2026-01-30 11:59:00,1171.95,1171.95,1171.94,1171.94,0
2026-01-30 12:00:00,1171.94,1172.83,1171.94,1172.83,0
2026-01-30 12:01:00,1172.83,1173.5,1172.83,1173.5,0
2026-01-30 12:02:00,1173.5,1174.95,1173.5,1174.95,0
2026-01-30 12:03:00,1174.95,1175.45,1174.95,1175.45,0
2026-01-30 12:04:00,1175.45,1175.45,1175.4,1175.4,0
2026-01-30 12:05:00,1175.4,1175.4,1175.4,1175.4,0
2026-01-30 12:06:00,1175.4,1175.4,1175.4,1175.4,0
2026-01-30 12:07:00,1175.4,1175.95,1175.4,1175.95,0
2026-01-30 12:08:00,1175.95,1175.95,1175.95,1175.95,0
2026-01-30 12:09:00,1175.95,1175.95,1175.5,1175.5,0
2026-01-30 12:10:00,1175.5,1175.5,1174.99,1174.99,0
2026-01-30 12:11:00,1174.99,1174.99,1174.99,1174.99,0
2026-01-30 12:12:00,1174.99,1176.95,1174.99,1176.95,0
2026-01-30 12:13:00,1176.95,1176.95,1176.9,1176.9,0
2026-01-30 12:14:00,1176.9,1176.9,1175.95,1175.95,0
2026-01-30 12:15:00,1175.95,1175.95,1175.0,1175.0,0
2026-01-30 12:16:00,1175.0,1175.0,1175.0,1175.0,0
2026-01-30 12:17:00,1175.0,1176.8,1175.0,1176.8,0
2026-01-30 12:18:00,1176.8,1176.84,1176.8,1176.84,0
2026-01-30 12:19:00,1176.84,1176.95,1176.84,1176.95,0
2026-01-30 12:20:00,1176.95,1176.95,1176.95,1176.95,0
2026-01-30 12:21:00,1176.95,1176.95,1175.0,1175.0,0
2026-01-30 12:22:00,1175.0,1175.0,1174.95,1174.95,0
2026-01-30 12:23:00,1174.95,1174.95,1174.5,1174.5,0
2026-01-30 12:24:00,1174.5,1174.5,1174.5,1174.5,0
2026-01-30 12:25:00,1174.5,1174.5,1173.0,1173.0,0
2026-01-30 12:26:00,1173.0,1175.9,1173.0,1175.9,0
2026-01-30 12:27:00,1175.9,1175.9,1172.5,1172.5,0
2026-01-30 12:28:00,1172.5,1172.5,1172.45,1172.45,0
2026-01-30 12:29:00,1172.45,1174.5,1172.45,1174.5,0
2026-01-30 12:30:00,1174.5,1174.5,1174.45,1174.45,0
2026-01-30 12:31:00,1174.45,1174.45,1174.45,1174.45,0
2026-01-30 12:32:00,1174.45,1174.45,1174.45,1174.45,0
2026-01-30 12:33:00,1174.45,1174.45,1174.45,1174.45,0
2026-01-30 12:34:00,1174.45,1174.45,1174.45,1174.45,0
2026-01-30 12:35:00,1174.45,1174.45,1174.0,1174.0,0
2026-01-30 12:36:00,1174.0,1174.0,1172.6,1172.6,0
2026-01-30 12:37:00,1172.6,1173.7,1172.6,1173.7,0
2026-01-30 12:38:00,1173.7,1174.5,1173.7,1174.5,0
2026-01-30 12:39:00,1174.5,1174.5,1174.5,1174.5,0
2026-01-30 12:40:00,1174.5,1175.94,1174.5,1175.94,0
2026-01-30 12:41:00,1175.94,1175.94,1175.5,1175.5,0
2026-01-30 12:42:00,1175.5,1175.5,1175.3,1175.3,0
2026-01-30 12:43:00,1175.3,1175.3,1175.0,1175.0,0
2026-01-30 12:44:00,1175.0,1175.25,1175.0,1175.25,0
2026-01-30 12:45:00,1175.25,1175.25,1172.95,1172.95,0
2026-01-30 12:46:00,1172.95,1172.95,1172.95,1172.95,0
2026-01-30 12:47:00,1172.95,1174.9,1172.95,1174.9,0
2026-01-30 12:48:00,1174.9,1174.9,1174.9,1174.9,0
2026-01-30 12:49:00,1174.9,1174.9,1173.01,1173.01,0
2026-01-30 12:50:00,1173.01,1173.01,1173.0,1173.0,0
2026-01-30 12:51:00,1173.0,1173.0,1172.45,1172.45,0
2026-01-30 12:52:00,1172.45,1172.45,1172.45,1172.45,0
2026-01-30 12:53:00,1172.45,1172.45,1172.45,1172.45,0
2026-01-30 12:54:00,1172.45,1172.45,1172.45,1172.45,0
2026-01-30 12:55:00,1172.45,1172.5,1172.45,1172.5,0
2026-01-30 12:56:00,1172.5,1172.5,1172.5,1172.5,0
2026-01-30 12:57:00,1172.5,1174.5,1172.5,1174.5,0
2026-01-30 12:58:00,1174.5,1174.5,1172.0,1172.0,0
2026-01-30 12:59:00,1172.0,1174.0,1172.0,1174.0,0
2026-01-30 13:00:00,1174.0,1174.0,1173.0,1173.0,0
2026-01-30 13:01:00,1173.0,1173.0,1173.0,1173.0,0
2026-01-30 13:02:00,1173.0,1173.0,1172.99,1172.99,0
2026-01-30 13:03:00,1172.99,1172.99,1172.1,1172.1,0
2026-01-30 13:04:00,1172.1,1172.5,1172.1,1172.5,0
2026-01-30 13:05:00,1172.5,1172.5,1172.0,1172.0,0
2026-01-30 13:06:00,1172.0,1172.0,1172.0,1172.0,0
2026-01-30 13:07:00,1172.0,1172.95,1172.0,1172.95,0
2026-01-30 13:08:00,1172.95,1172.95,1172.0,1172.0,0
2026-01-30 13:09:00,1172.0,1172.0,1172.0,1172.0,0
2026-01-30 13:10:00,1172.0,1173.85,1172.0,1173.85,0
2026-01-30 13:11:00,1173.85,1173.85,1172.5,1172.5,0
2026-01-30 13:12:00,1172.5,1174.0,1172.5,1174.0,0
2026-01-30 13:13:00,1174.0,1174.0,1173.0,1173.0,0
2026-01-30 13:14:00,1173.0,1175.0,1173.0,1175.0,0
2026-01-30 13:15:00,1175.0,1176.0,1175.0,1176.0,0
2026-01-30 13:16:00,1176.0,1179.9,1176.0,1179.9,0
2026-01-30 13:17:00,1179.9,1179.95,1179.9,1179.95,0
2026-01-30 13:18:00,1179.95,1179.95,1178.08,1178.08,0
2026-01-30 13:19:00,1178.08,1179.0,1178.08,1179.0,0
2026-01-30 13:20:00,1179.0,1179.0,1179.0,1179.0,0
2026-01-30 13:21:00,1179.0,1179.0,1178.0,1178.0,0
2026-01-30 13:22:00,1178.0,1179.8,1178.0,1179.8,0
2026-01-30 13:23:00,1179.8,1179.8,1178.0,1178.0,0
2026-01-30 13:24:00,1178.0,1178.5,1178.0,1178.5,0
2026-01-30 13:25:00,1178.5,1178.5,1177.0,1177.0,0
2026-01-30 13:26:00,1177.0,1177.0,1177.0,1177.0,0
2026-01-30 13:27:00,1177.0,1177.0,1177.0,1177.0,0
2026-01-30 13:28:00,1177.0,1177.9,1177.0,1177.9,0
2026-01-30 13:29:00,1177.9,1177.9,1177.9,1177.9,0
2026-01-30 13:30:00,1177.9,1177.9,1175.8,1175.8,0
2026-01-30 13:31:00,1175.8,1175.8,1175.8,1175.8,0
2026-01-30 13:32:00,1175.8,1175.8,1172.0,1172.0,0
2026-01-30 13:33:00,1172.0,1172.0,1172.0,1172.0,0
2026-01-30 13:34:00,1172.0,1172.0,1172.0,1172.0,0
2026-01-30 13:35:00,1172.0,1174.0,1172.0,1174.0,0
2026-01-30 13:36:00,1174.0,1175.0,1174.0,1175.0,0
2026-01-30 13:37:00,1175.0,1177.0,1175.0,1177.0,0
2026-01-30 13:38:00,1177.0,1177.0,1175.86,1175.86,0
2026-01-30 13:39:00,1175.86,1175.86,1175.86,1175.86,0
2026-01-30 13:40:00,1175.86,1175.86,1175.2,1175.2,0
2026-01-30 13:41:00,1175.2,1176.3,1175.2,1176.3,0
2026-01-30 13:42:00,1176.3,1176.3,1176.3,1176.3,0
2026-01-30 13:43:00,1176.3,1176.3,1176.0,1176.0,0
2026-01-30 13:44:00,1176.0,1176.0,1175.76,1175.76,0
2026-01-30 13:45:00,1175.76,1175.76,1175.0,1175.0,0
2026-01-30 13:46:00,1175.0,1175.0,1173.2,1173.2,0
2026-01-30 13:47:00,1173.2,1175.0,1173.2,1175.0,0
2026-01-30 13:48:00,1175.0,1175.0,1174.99,1174.99,0
2026-01-30 13:49:00,1174.99,1174.99,1174.0,1174.0,0
2026-01-30 13:50:00,1174.0,1174.0,1173.0,1173.0,0
2026-01-30 13:51:00,1173.0,1173.0,1173.0,1173.0,0
2026-01-30 13:52:00,1173.0,1173.0,1173.0,1173.0,0
2026-01-30 13:53:00,1173.0,1173.0,1173.0,1173.0,0
2026-01-30 13:54:00,1173.0,1173.0,1172.2,1172.2,0
2026-01-30 13:55:00,1172.2,1172.2,1171.0,1171.0,0
2026-01-30 13:56:00,1171.0,1171.0,1170.0,1170.0,0
2026-01-30 13:57:00,1170.0,1170.0,1170.0,1170.0,0
2026-01-30 13:58:00,1170.0,1170.0,1165.0,1165.0,0
2026-01-30 13:59:00,1165.0,1165.0,1165.0,1165.0,0
2026-01-30 14:00:00,1165.0,1165.2,1165.0,1165.2,0
2026-01-30 14:01:00,1165.2,1168.89,1165.2,1168.89,0
2026-01-30 14:02:00,1168.89,1168.89,1168.89,1168.89,0
2026-01-30 14:03:00,1168.89,1168.89,1168.55,1168.55,0
2026-01-30 14:04:00,1168.55,1168.55,1168.55,1168.55,0
2026-01-30 14:05:00,1168.55,1168.55,1168.0,1168.0,0
2026-01-30 14:06:00,1168.0,1168.0,1165.01,1165.01,0
2026-01-30 14:07:00,1165.01,1165.95,1165.01,1165.95,0
2026-01-30 14:08:00,1165.95,1165.95,1165.95,1165.95,0
2026-01-30 14:09:00,1165.95,1165.95,1165.9,1165.9,0
2026-01-30 14:10:00,1165.9,1170.0,1165.9,1170.0,0
2026-01-30 14:11:00,1170.0,1170.0,1170.0,1170.0,0
2026-01-30 14:12:00,1170.0,1170.0,1163.0,1163.0,0
2026-01-30 14:13:00,1163.0,1164.9,1163.0,1164.9,0
2026-01-30 14:14:00,1164.9,1165.9,1164.9,1165.9,0
2026-01-30 14:15:00,1165.9,1166.0,1165.9,1166.0,0
2026-01-30 14:16:00,1166.0,1166.0,1164.0,1164.0,0
2026-01-30 14:17:00,1164.0,1164.0,1162.9,1162.9,0
2026-01-30 14:18:00,1162.9,1162.9,1162.9,1162.9,0
2026-01-30 14:19:00,1162.9,1162.9,1162.9,1162.9,0
2026-01-30 14:20:00,1162.9,1164.5,1162.9,1164.5,0
2026-01-30 14:21:00,1164.5,1164.5,1163.97,1163.97,0
2026-01-30 14:22:00,1163.97,1165.0,1163.97,1165.0,0
2026-01-30 14:23:00,1165.0,1167.0,1165.0,1167.0,0
2026-01-30 14:24:00,1167.0,1167.0,1165.99,1165.99,0
2026-01-30 14:25:00,1165.99,1166.5,1165.99,1166.5,0
2026-01-30 14:26:00,1166.5,1166.5,1166.5,1166.5,0
2026-01-30 14:27:00,1166.5,1166.5,1163.88,1163.88,0
2026-01-30 14:28:00,1163.88,1163.88,1163.5,1163.5,0
2026-01-30 14:29:00,1163.5,1163.5,1160.0,1160.0,0
2026-01-30 14:30:00,1160.0,1160.0,1160.0,1160.0,0
2026-01-30 14:31:00,1160.0,1160.0,1159.0,1159.0,0
2026-01-30 14:32:00,1159.0,1160.0,1159.0,1160.0,0
2026-01-30 14:33:00,1160.0,1160.0,1160.0,1160.0,0
2026-01-30 14:34:00,1160.0,1160.0,1160.0,1160.0,0
2026-01-30 14:35:00,1160.0,1161.0,1160.0,1161.0,0
2026-01-30 14:36:00,1161.0,1162.9,1161.0,1162.9,0
2026-01-30 14:37:00,1162.9,1163.0,1162.9,1163.0,0
2026-01-30 14:38:00,1163.0,1164.5,1163.0,1164.5,0
2026-01-30 14:39:00,1164.5,1164.5,1164.0,1164.0,0
2026-01-30 14:40:00,1164.0,1164.0,1164.0,1164.0,0
2026-01-30 14:41:00,1164.0,1164.0,1161.95,1161.95,0
2026-01-30 14:42:00,1161.95,1161.95,1161.0,1161.0,0
2026-01-30 14:43:00,1161.0,1161.0,1161.0,1161.0,0
2026-01-30 14:44:00,1161.0,1161.0,1159.0,1159.0,0
2026-01-30 14:45:00,1159.0,1159.0,1159.0,1159.0,0
2026-01-30 14:46:00,1159.0,1160.0,1159.0,1160.0,0
2026-01-30 14:47:00,1160.0,1160.0,1160.0,1160.0,0
2026-01-30 14:48:00,1160.0,1161.95,1160.0,1161.95,0
2026-01-30 14:49:00,1161.95,1161.95,1161.95,1161.95,0
2026-01-30 14:50:00,1161.95,1161.95,1161.95,1161.95,0
2026-01-30 14:51:00,1161.95,1161.95,1160.0,1160.0,0
2026-01-30 14:55:00,1146.01,1146.01,1146.01,1146.01,0
2026-01-30 14:56:00,1146.01,1161.5,1146.01,1146.01,0
